date,nav,n_positions,invested_frac
2024-01-12,3057139.420000001,20,0.9348599678846181
2024-01-15,3103472.13,21,0.9758198795231326
2024-01-16,3097474.2300000004,21,0.9757730575211274
2024-01-17,3101129.59,21,0.9758016142756549
2024-01-18,3068238.2,21,0.9755422085547334
2024-01-19,3107615.750000001,21,0.9758521207134441
2024-01-23,3058674.62,21,0.980611102072701
2024-01-24,3129649.8299999996,21,0.9851443923360589
2024-01-25,3131894.5200000005,21,0.9851550396403516
2024-01-29,3194082.2199999997,21,0.9854440659952705
2024-01-30,3170338.64,21,0.9933051284388975
2024-01-31,3199704.6300000004,21,0.9933665720888742
2024-02-01,3210393.61,19,0.9260973516577613
2024-02-02,3259724.46,20,0.9662152763672547
2024-02-05,3262865.24,20,0.966247796982262
2024-02-06,3290569.6,20,0.9703684644749649
2024-02-07,3317368.630000001,20,0.9706078398649353
2024-02-08,3342885.37,20,0.9708321945840457
2024-02-09,3254344.2199999997,20,0.9700386242485436
2024-02-12,3161464.77,18,0.8758319960655451
2024-02-13,3154385.56,20,0.961978569924724
2024-02-14,3215229.2800000007,20,0.962698072344004
2024-02-15,3262916.0400000005,20,0.9632432313520392
2024-02-16,3268812.7300000004,20,0.9633095377721438
2024-02-19,3302518.080000001,20,0.9636839989684476
2024-02-20,3320606.17,20,0.9638818204087115
